geographicaream49,country,region,measureditemcpc,crop,timepointyears,loss_per_clean,percentage_loss_of_quantity,loss_quantity,loss_qualitiative,loss_monetary,activity,fsc_location1,periodofstorage,treatment,causeofloss,samplesize,units,method_datacollection,tag_datacollection,reference,url
724,Spain,,112,maize (corn),2010,0.4301,,,,,,Total Supply Chain Estimate,,,,,,,Food Balance Sheet/Ag. Production Questionnaire,,
724,Spain,,112,maize (corn),2010,0.4301,,,,,,Total Supply Chain Estimate,,,,,,,Food Balance Sheet/Ag. Production Questionnaire,,
724,Spain,,116,rye,2010,1.1611,,,,,,Total Supply Chain Estimate,,,,,,,Food Balance Sheet/Ag. Production Questionnaire,,
724,Spain,,1234,tomatoes,2010,4.6375,,,,,,Total Supply Chain Estimate,,,,,,,Food Balance Sheet/Ag. Production Questionnaire,,
724,Spain,,1330,grapes,2010,0.3602,,,,,,Total Supply Chain Estimate,,,,,,,Food Balance Sheet/Ag. Production Questionnaire,,
724,Spain,,1510,potatoes,2010,7.5989,,,,,,Total Supply Chain Estimate,,,,,,,Food Balance Sheet/Ag. Production Questionnaire,,
740,Suriname,,113,rice,2010,6.9082,,,,,,Total Supply Chain Estimate,,,,,,,Food Balance Sheet/Ag. Production Questionnaire,,
752,Sweden,,111,wheat,2010,3.2664,,,,,,Total Supply Chain Estimate,,,,,,,Food Balance Sheet/Ag. Production Questionnaire,,
752,Sweden,,115,barley,2010,2.4345,,,,,,Total Supply Chain Estimate,,,,,,,Food Balance Sheet/Ag. Production Questionnaire,,
752,Sweden,,116,rye,2010,2.551,,,,,,Total Supply Chain Estimate,,,,,,,Food Balance Sheet/Ag. Production Questionnaire,,
752,Sweden,,1199.02,mixed grain,2010,2.1866,,,,,,Total Supply Chain Estimate,,,,,,,Food Balance Sheet/Ag. Production Questionnaire,,
752,Sweden,,1510,potatoes,2010,9.1878,,,,,,Total Supply Chain Estimate,,,,,,,Food Balance Sheet/Ag. Production Questionnaire,,
756,Switzerland,,111,Wheat,2010,1.56,1.564834729,,,,,Total Supply Chain Estimate,,,,,,Usp 12,FAO Sources,FAO Sources,
756,Switzerland,,111,wheat,2010,1.5648,,,,,,Total Supply Chain Estimate,,,,,,,Food Balance Sheet/Ag. Production Questionnaire,,
756,Switzerland,,112,maize (corn),2010,0.8362,,,,,,Total Supply Chain Estimate,,,,,,,Food Balance Sheet/Ag. Production Questionnaire,,
756,Switzerland,,112,maize (corn),2010,0.8362,,,,,,Total Supply Chain Estimate,,,,,,,Food Balance Sheet/Ag. Production Questionnaire,,
756,Switzerland,,112,maize (corn),2010,0.8362,,,,,,Total Supply Chain Estimate,,,,,,,Food Balance Sheet/Ag. Production Questionnaire,,
756,Switzerland,,115,barley,2010,1.0912,,,,,,Total Supply Chain Estimate,,,,,,,Food Balance Sheet/Ag. Production Questionnaire,,
756,Switzerland,,116,rye,2010,1.459,,,,,,Total Supply Chain Estimate,,,,,,,Food Balance Sheet/Ag. Production Questionnaire,,
756,Switzerland,,117,oats,2010,1.1196,,,,,,Total Supply Chain Estimate,,,,,,,Food Balance Sheet/Ag. Production Questionnaire,,
756,Switzerland,,1191,triticale,2010,1.0286,,,,,,Total Supply Chain Estimate,,,,,,,Food Balance Sheet/Ag. Production Questionnaire,,
756,Switzerland,,1212,cabbages,2010,3.7455,,,,,,Total Supply Chain Estimate,,,,,,,Food Balance Sheet/Ag. Production Questionnaire,,
756,Switzerland,,1213,cauliflowers and broccoli,2010,5.9172,,,,,,Total Supply Chain Estimate,,,,,,,Food Balance Sheet/Ag. Production Questionnaire,,
756,Switzerland,,1214,lettuce and chicory,2010,3.6576,,,,,,Total Supply Chain Estimate,,,,,,,Food Balance Sheet/Ag. Production Questionnaire,,
756,Switzerland,,1215,spinach,2010,7.5122,,,,,,Total Supply Chain Estimate,,,,,,,Food Balance Sheet/Ag. Production Questionnaire,,
756,Switzerland,,1231,"chillies and peppers, green (capsicum spp. and pimenta spp.)",2010,5.7235,,,,,,Total Supply Chain Estimate,,,,,,,Food Balance Sheet/Ag. Production Questionnaire,,
756,Switzerland,,1232,cucumbers and gherkins,2010,3.7337,,,,,,Total Supply Chain Estimate,,,,,,,Food Balance Sheet/Ag. Production Questionnaire,,
756,Switzerland,,1234,tomatoes,2010,4.2342,,,,,,Total Supply Chain Estimate,,,,,,,Food Balance Sheet/Ag. Production Questionnaire,,
756,Switzerland,,1241.9,"other beans, green",2010,8.9336,,,,,,Total Supply Chain Estimate,,,,,,,Food Balance Sheet/Ag. Production Questionnaire,,
756,Switzerland,,1242,"peas, green",2010,14.436,,,,,,Total Supply Chain Estimate,,,,,,,Food Balance Sheet/Ag. Production Questionnaire,,
756,Switzerland,,1251,carrots and turnips,2010,3.2691,,,,,,Total Supply Chain Estimate,,,,,,,Food Balance Sheet/Ag. Production Questionnaire,,
756,Switzerland,,1253.01,"onions and shallots, green",2010,68.4229,,,,,,Total Supply Chain Estimate,,,,,,,Food Balance Sheet/Ag. Production Questionnaire,,
756,Switzerland,,1253.02,"onions and shallots, dry (excluding dehydrated)",2010,0.243,,,,,,Total Supply Chain Estimate,,,,,,,Food Balance Sheet/Ag. Production Questionnaire,,
756,Switzerland,,1290.9,"other vegetables, fresh n.e.c.",2010,3.2199,,,,,,Total Supply Chain Estimate,,,,,,,Food Balance Sheet/Ag. Production Questionnaire,,
756,Switzerland,,1510,potatoes,2010,4.7529,,,,,,Total Supply Chain Estimate,,,,,,,Food Balance Sheet/Ag. Production Questionnaire,,
760,Syrian Arab Republic,,111,wheat,2010,6.6816,,,,,,Total Supply Chain Estimate,,,,,,,Food Balance Sheet/Ag. Production Questionnaire,,
762,Tajikistan,,1510,potatoes,2010,7.2355,,,,,,Total Supply Chain Estimate,,,,,,,Food Balance Sheet/Ag. Production Questionnaire,,
768,Togo,,118,millet,2010,11.7039,,,,,,Total Supply Chain Estimate,,,,,,,Food Balance Sheet/Ag. Production Questionnaire,,
792,Turkey,,111,Wheat,2010,2.835,,557758,,,,Total Supply Chain Estimate,,,,,,,Food Balance Sheet/Ag. Production Questionnaire,"Crop Products Balance Sheets; ""Cereals and Other Crop Products"", 2000/'01-2016/'17 TURKEYSTAT",
792,Turkey,,111,Wheat (Durum),2010,2.835,,97808,,,,Total Supply Chain Estimate,,,,,,,Food Balance Sheet/Ag. Production Questionnaire,"Crop Products Balance Sheets; ""Cereals and Other Crop Products"", 2000/'01-2016/'17 TURKEYSTAT",
792,Turkey,,111,wheat,2010,9.1491,,,,,,Total Supply Chain Estimate,,,,,,,Food Balance Sheet/Ag. Production Questionnaire,,
792,Turkey,,112,Maize,2010,2.91,,125421,,,,Total Supply Chain Estimate,,,,,,,Food Balance Sheet/Ag. Production Questionnaire,"Crop Products Balance Sheets; ""Cereals and Other Crop Products"", 2000/'01-2016/'17 TURKEYSTAT",
792,Turkey,,112,maize (corn),2010,3.9907,,,,,,Total Supply Chain Estimate,,,,,,,Food Balance Sheet/Ag. Production Questionnaire,,
792,Turkey,,112,maize (corn),2010,3.9907,,,,,,Total Supply Chain Estimate,,,,,,,Food Balance Sheet/Ag. Production Questionnaire,,
792,Turkey,,112,maize (corn),2010,3.9907,,,,,,Total Supply Chain Estimate,,,,,,,Food Balance Sheet/Ag. Production Questionnaire,,
792,Turkey,,113,Rice,2010,3.2174,,16602,,,,Total Supply Chain Estimate,,,,,,,Food Balance Sheet/Ag. Production Questionnaire,"Crop Products Balance Sheets; ""Cereals and Other Crop Products"", 2000/'01-2016/'17 TURKEYSTAT",
792,Turkey,,113,rice,2010,3.1279,,,,,,Total Supply Chain Estimate,,,,,,,Food Balance Sheet/Ag. Production Questionnaire,,
792,Turkey,,115,Barley,2010,2.35,,170375,,,,Total Supply Chain Estimate,,,,,,,Food Balance Sheet/Ag. Production Questionnaire,"Crop Products Balance Sheets; ""Cereals and Other Crop Products"", 2000/'01-2016/'17 TURKEYSTAT",
792,Turkey,,115,barley,2010,15.0069,,,,,,Total Supply Chain Estimate,,,,,,,Food Balance Sheet/Ag. Production Questionnaire,,
792,Turkey,,116,Rye,2010,2.9609,,10824,,,,Total Supply Chain Estimate,,,,,,,Food Balance Sheet/Ag. Production Questionnaire,"Crop Products Balance Sheets; ""Cereals and Other Crop Products"", 2000/'01-2016/'17 TURKEYSTAT",
792,Turkey,,116,rye,2010,14.7719,,,,,,Total Supply Chain Estimate,,,,,,,Food Balance Sheet/Ag. Production Questionnaire,,
792,Turkey,,117,Oats,2010,2.9759,,6067,,,,Total Supply Chain Estimate,,,,,,,Food Balance Sheet/Ag. Production Questionnaire,"Crop Products Balance Sheets; ""Cereals and Other Crop Products"", 2000/'01-2016/'17 TURKEYSTAT",
792,Turkey,,117,oats,2010,14.9115,,,,,,Total Supply Chain Estimate,,,,,,,Food Balance Sheet/Ag. Production Questionnaire,,
792,Turkey,,1199.02,mixed grain,2010,45.4545,,,,,,Total Supply Chain Estimate,,,,,,,Food Balance Sheet/Ag. Production Questionnaire,,
792,Turkey,,1212,Cabbage,2010,9.6831,,59168.6726,,,,Total Supply Chain Estimate,,,,,,,Food Balance Sheet/Ag. Production Questionnaire,"Crop products balance sheets; ""Vegetables"" 2000/'01-2016/'17",
792,Turkey,,1214,Lettuce,2010,9.7024,,40682.0656,,,,Total Supply Chain Estimate,,,,,,,Food Balance Sheet/Ag. Production Questionnaire,"Crop products balance sheets; ""Vegetables"" 2000/'01-2016/'17",
792,Turkey,,1215,Spinach,2010,9.4946,,20725.8307,,,,Total Supply Chain Estimate,,,,,,,Food Balance Sheet/Ag. Production Questionnaire,"Crop products balance sheets; ""Vegetables"" 2000/'01-2016/'17",
792,Turkey,,1221,Water melon,2010,9.6499,,355417.5219,,,,Total Supply Chain Estimate,,,,,,,Food Balance Sheet/Ag. Production Questionnaire,"Crop products balance sheets; ""Vegetables"" 2000/'01-2016/'17",
792,Turkey,,1229,Melon,2010,9.6925,,156213.8235,,,,Total Supply Chain Estimate,,,,,,,Food Balance Sheet/Ag. Production Questionnaire,"Crop products balance sheets; ""Vegetables"" 2000/'01-2016/'17",
792,Turkey,,1232,Cucumber,2010,8.9366,,155425.3225,,,,Total Supply Chain Estimate,,,,,,,Food Balance Sheet/Ag. Production Questionnaire,"Crop products balance sheets; ""Vegetables"" 2000/'01-2016/'17",
792,Turkey,,1233,Eggplant,2010,9.7303,,82415.8026,,,,Total Supply Chain Estimate,,,,,,,Food Balance Sheet/Ag. Production Questionnaire,"Crop products balance sheets; ""Vegetables"" 2000/'01-2016/'17",
792,Turkey,,1234,Tomato,2010,8.6273,,867213.3,,,,Total Supply Chain Estimate,,,,,,,Food Balance Sheet/Ag. Production Questionnaire,"Crop products balance sheets; ""Vegetables"" 2000/'01-2016/'17",
792,Turkey,,1235,Squash,2010,9.6302,,30271.448,,,,Total Supply Chain Estimate,,,,,,,Food Balance Sheet/Ag. Production Questionnaire,"Crop products balance sheets; ""Vegetables"" 2000/'01-2016/'17",
792,Turkey,,1242,Green pea,2010,12.4437,,11223.1135,,,,Total Supply Chain Estimate,,,,,,,Food Balance Sheet/Ag. Production Questionnaire,"Crop products balance sheets; ""Vegetables"" 2000/'01-2016/'17",
792,Turkey,,1243,Green broad bean,2010,9.8135,,4114.6994,,,,Total Supply Chain Estimate,,,,,,,Food Balance Sheet/Ag. Production Questionnaire,"Crop products balance sheets; ""Vegetables"" 2000/'01-2016/'17",
792,Turkey,,1243,Green bean,2010,9.8081,,57668.1726,,,,Total Supply Chain Estimate,,,,,,,Food Balance Sheet/Ag. Production Questionnaire,"Crop products balance sheets; ""Vegetables"" 2000/'01-2016/'17",
792,Turkey,,1251,Carrot,2010,8.7758,,46796.9687,,,,Total Supply Chain Estimate,,,,,,,Food Balance Sheet/Ag. Production Questionnaire,"Crop products balance sheets; ""Vegetables"" 2000/'01-2016/'17",
792,Turkey,,1251,Radish,2010,9.8282,,15299.849,,,,Total Supply Chain Estimate,,,,,,,Food Balance Sheet/Ag. Production Questionnaire,"Crop products balance sheets; ""Vegetables"" 2000/'01-2016/'17",
792,Turkey,,1252,Dry garlic,2010,20.3067,,15623.1408,,,,Total Supply Chain Estimate,,,,,,,Food Balance Sheet/Ag. Production Questionnaire,"Crop products balance sheets; ""Vegetables"" 2000/'01-2016/'17",
792,Turkey,,1254,Leek,2010,9.252,,22649.9948,,,,Total Supply Chain Estimate,,,,,,,Food Balance Sheet/Ag. Production Questionnaire,"Crop products balance sheets; ""Vegetables"" 2000/'01-2016/'17",
792,Turkey,,1312,Banana,2010,16.5079,,34696,,,,Total Supply Chain Estimate,,,,,,,Food Balance Sheet/Ag. Production Questionnaire,"Crop Products Balance Sheets; ""Fruits, nuts and beverage crops"" 2000/'01-2016/'18",
792,Turkey,,1315,Fig,2010,0.6114,,1558,,,,Total Supply Chain Estimate,,,,,,,Food Balance Sheet/Ag. Production Questionnaire,"Crop Products Balance Sheets; ""Fruits, nuts and beverage crops"" 2000/'01-2016/'18",
792,Turkey,,1321,Grape fruit,2010,1.9339,,4134,,,,Total Supply Chain Estimate,,,,,,,Food Balance Sheet/Ag. Production Questionnaire,"Crop Products Balance Sheets; ""Fruits, nuts and beverage crops"" 2000/'01-2016/'18",
792,Turkey,,1322,Lemon,2010,2.6601,,20937,,,,Total Supply Chain Estimate,,,,,,,Food Balance Sheet/Ag. Production Questionnaire,"Crop Products Balance Sheets; ""Fruits, nuts and beverage crops"" 2000/'01-2016/'18",
792,Turkey,,1323,Orange,2010,6.4256,,109910,,,,Total Supply Chain Estimate,,,,,,,Food Balance Sheet/Ag. Production Questionnaire,"Crop Products Balance Sheets; ""Fruits, nuts and beverage crops"" 2000/'01-2016/'18",
792,Turkey,,1324,Mandarin,2010,3.7813,,32470,,,,Total Supply Chain Estimate,,,,,,,Food Balance Sheet/Ag. Production Questionnaire,"Crop Products Balance Sheets; ""Fruits, nuts and beverage crops"" 2000/'01-2016/'18",
792,Turkey,,1329,Citrus fruits (Toplam),2010,4.7129,,168364,,,,Total Supply Chain Estimate,,,,,,,Food Balance Sheet/Ag. Production Questionnaire,"Crop Products Balance Sheets; ""Fruits, nuts and beverage crops"" 2000/'01-2016/'18",
792,Turkey,,1330,Grape,2010,5.7448,,244443,,,,Total Supply Chain Estimate,,,,,,,Food Balance Sheet/Ag. Production Questionnaire,"Crop Products Balance Sheets; ""Fruits, nuts and beverage crops"" 2000/'01-2016/'18",
792,Turkey,,1341,Apple,2010,6.1152,,158995,,,,Total Supply Chain Estimate,,,,,,,Food Balance Sheet/Ag. Production Questionnaire,"Crop Products Balance Sheets; ""Fruits, nuts and beverage crops"" 2000/'01-2016/'18",
792,Turkey,,1343,Apricot,2010,0.4089,,1947,,,,Total Supply Chain Estimate,,,,,,,Food Balance Sheet/Ag. Production Questionnaire,"Crop Products Balance Sheets; ""Fruits, nuts and beverage crops"" 2000/'01-2016/'18",
792,Turkey,,1345,Peach,2010,7.2165,,38926,,,,Total Supply Chain Estimate,,,,,,,Food Balance Sheet/Ag. Production Questionnaire,"Crop Products Balance Sheets; ""Fruits, nuts and beverage crops"" 2000/'01-2016/'18",
792,Turkey,,1346,Plum,2010,6.5289,,15722,,,,Total Supply Chain Estimate,,,,,,,Food Balance Sheet/Ag. Production Questionnaire,"Crop Products Balance Sheets; ""Fruits, nuts and beverage crops"" 2000/'01-2016/'18",
792,Turkey,,1354,Strawberry,2010,6.847,,20537,,,,Total Supply Chain Estimate,,,,,,,Food Balance Sheet/Ag. Production Questionnaire,"Crop Products Balance Sheets; ""Fruits, nuts and beverage crops"" 2000/'01-2016/'18",
792,Turkey,,1371,Almond,2010,2.3106,,1280,,,,Total Supply Chain Estimate,,,,,,,Food Balance Sheet/Ag. Production Questionnaire,"Crop Products Balance Sheets; ""Fruits, nuts and beverage crops"" 2000/'01-2016/'18",
792,Turkey,,1373,Chestnut,2010,2.655,,1571,,,,Total Supply Chain Estimate,,,,,,,Food Balance Sheet/Ag. Production Questionnaire,"Crop Products Balance Sheets; ""Fruits, nuts and beverage crops"" 2000/'01-2016/'18",
792,Turkey,,1374,Hazelnut,2010,0.478,,2868,,,,Total Supply Chain Estimate,,,,,,,Food Balance Sheet/Ag. Production Questionnaire,"Crop Products Balance Sheets; ""Fruits, nuts and beverage crops"" 2000/'01-2016/'18",
792,Turkey,,1375,Pistachio,2010,2.8117,,3599,,,,Total Supply Chain Estimate,,,,,,,Food Balance Sheet/Ag. Production Questionnaire,"Crop Products Balance Sheets; ""Fruits, nuts and beverage crops"" 2000/'01-2016/'18",
792,Turkey,,1376,Walnut,2010,2.6625,,4743,,,,Total Supply Chain Estimate,,,,,,,Food Balance Sheet/Ag. Production Questionnaire,"Crop Products Balance Sheets; ""Fruits, nuts and beverage crops"" 2000/'01-2016/'18",
792,Turkey,,141,Soya Beans,2010,1.2266,,17847,,,,Total Supply Chain Estimate,,,,,,,Food Balance Sheet/Ag. Production Questionnaire,"Crop Products Balance Sheets; ""Cereals and Other Crop Products"", 2000/'01-2016/'17 TURKEYSTAT",
792,Turkey,,1445,Sunflower,2010,3.7834,,49941,,,,Total Supply Chain Estimate,,,,,,,Food Balance Sheet/Ag. Production Questionnaire,"Crop Products Balance Sheets; ""Cereals and Other Crop Products"", 2000/'01-2016/'17 TURKEYSTAT",
792,Turkey,,1510,Potato,2010,2.8832,,131138,,,,Total Supply Chain Estimate,,,,,,,Food Balance Sheet/Ag. Production Questionnaire,"Crop Products Balance Sheets; ""Cereals and Other Crop Products"", 2000/'01-2016/'17 TURKEYSTAT",
792,Turkey,,1510,potatoes,2010,10.1135,,,,,,Total Supply Chain Estimate,,,,,,,Food Balance Sheet/Ag. Production Questionnaire,,
792,Turkey,,1620,Tea,2010,2.6039,,33995,,,,Total Supply Chain Estimate,,,,,,,Food Balance Sheet/Ag. Production Questionnaire,"Crop Products Balance Sheets; ""Fruits, nuts and beverage crops"" 2000/'01-2016/'18",
792,Turkey,,1651,Pepper,2010,8.9214,,177242.227,,,,Total Supply Chain Estimate,,,,,,,Food Balance Sheet/Ag. Production Questionnaire,"Crop products balance sheets; ""Vegetables"" 2000/'01-2016/'17",
792,Turkey,,1701,Dry bean,2010,3.0199,,6425,,,,Total Supply Chain Estimate,,,,,,,Food Balance Sheet/Ag. Production Questionnaire,"Crop Products Balance Sheets; ""Cereals and Other Crop Products"", 2000/'01-2016/'17 TURKEYSTAT",
792,Turkey,,1703,Chickpea,2010,2.2322,,11845,,,,Total Supply Chain Estimate,,,,,,,Food Balance Sheet/Ag. Production Questionnaire,"Crop Products Balance Sheets; ""Cereals and Other Crop Products"", 2000/'01-2016/'17 TURKEYSTAT",
792,Turkey,,1704,Red lentil,2010,2.6659,,11250,,,,Total Supply Chain Estimate,,,,,,,Food Balance Sheet/Ag. Production Questionnaire,"Crop Products Balance Sheets; ""Cereals and Other Crop Products"", 2000/'01-2016/'17 TURKEYSTAT",
792,Turkey,,1704,Green lentil,2010,4.1614,,1057,,,,Total Supply Chain Estimate,,,,,,,Food Balance Sheet/Ag. Production Questionnaire,"Crop Products Balance Sheets; ""Cereals and Other Crop Products"", 2000/'01-2016/'17 TURKEYSTAT",
792,Turkey,,231,"hen eggs in shell, fresh",2010,4.9998,,,,,,Total Supply Chain Estimate,,,,,,,Food Balance Sheet/Ag. Production Questionnaire,,
8,Albania,,111,wheat,2010,7.7806,,,,,,Total Supply Chain Estimate,,,,,,,Food Balance Sheet/Ag. Production Questionnaire,,
8,Albania,,1234,tomatoes,2010,9.5342,,,,,,Total Supply Chain Estimate,,,,,,,Food Balance Sheet/Ag. Production Questionnaire,,
8,Albania,,2211,raw milk of cattle,2010,8.2796,,,,,,Total Supply Chain Estimate,,,,,,,Food Balance Sheet/Ag. Production Questionnaire,,
800,Uganda,,112,Maize (Corn),2010,4.1,4.1,,,,,Producer,,,,,,Expert Opinon; Literature; Limited Sampling; Estimations,APHLIS,,https://www.aphlis.net/en/page/2/country-tables#/datatables/country-tables?lang=en&metric=prc&crop=324&year=2003
800,Uganda,,112,Maize (Corn),2010,7.6,7.6,,,,Harvesting/field drying,Harvest,,,,,,Expert Opinon; Literature; Limited Sampling; Estimations,APHLIS,,https://www.aphlis.net/en/page/2/country-tables#/datatables/country-tables?lang=en&metric=prc&crop=324&year=2003
800,Uganda,,112,Maize (Corn),2010,4.1,4.1,,,,Farm storage,Storage,,,,,,Expert Opinon; Literature; Limited Sampling; Estimations,APHLIS,,https://www.aphlis.net/en/page/2/country-tables#/datatables/country-tables?lang=en&metric=prc&crop=324&year=2003
800,Uganda,,1313,plantains and others,2010,4.2604,,,,,,Total Supply Chain Estimate,,,,,,,Food Balance Sheet/Ag. Production Questionnaire,,
800,Uganda,,1520.01,"cassava, fresh",2010,2.6515,,,,,,Total Supply Chain Estimate,,,,,,,Food Balance Sheet/Ag. Production Questionnaire,,
804,Ukraine,,112,maize (corn),2010,5.0197,,,,,,Total Supply Chain Estimate,,,,,,,Food Balance Sheet/Ag. Production Questionnaire,,
804,Ukraine,,112,maize (corn),2010,5.0197,,,,,,Total Supply Chain Estimate,,,,,,,Food Balance Sheet/Ag. Production Questionnaire,,
804,Ukraine,,112,maize (corn),2010,5.0197,,,,,,Total Supply Chain Estimate,,,,,,,Food Balance Sheet/Ag. Production Questionnaire,,
804,Ukraine,,113,rice,2010,2.027,,,,,,Total Supply Chain Estimate,,,,,,,Food Balance Sheet/Ag. Production Questionnaire,,
804,Ukraine,,116,rye,2010,2.151,,,,,,Total Supply Chain Estimate,,,,,,,Food Balance Sheet/Ag. Production Questionnaire,,
804,Ukraine,,117,oats,2010,4.7983,,,,,,Total Supply Chain Estimate,,,,,,,Food Balance Sheet/Ag. Production Questionnaire,,
804,Ukraine,,1510,potatoes,2010,5.3462,,,,,,Total Supply Chain Estimate,,,,,,,Food Balance Sheet/Ag. Production Questionnaire,,
804,Ukraine,,1801,sugar beet,2010,0.2909,,,,,,Total Supply Chain Estimate,,,,,,,Food Balance Sheet/Ag. Production Questionnaire,,
804,Ukraine,,2211,Raw Milk Of Cattle,2010,0.07,0.07287833,,,,,Total Supply Chain Estimate,,,,,,Nsi Web. St Yb 2012. Balance,National Statistics Yearbook,FAO Sources,
804,Ukraine,,2211,raw milk of cattle,2010,0.0729,,,,,,Total Supply Chain Estimate,,,,,,,Food Balance Sheet/Ag. Production Questionnaire,,
807,The former Yugoslav Republic of Macedonia,,112,maize (corn),2010,6.0603,,,,,,Total Supply Chain Estimate,,,,,,,Food Balance Sheet/Ag. Production Questionnaire,,
